City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,3.8,66,98,8.45,TF,1701018237
1,alice springs,-23.7,133.8833,17.75,100,100,0.0,AU,1701018237
2,puerto natales,-51.7236,-72.4875,9.77,51,56,8.13,CL,1701018069
3,stanley,54.868,-1.6985,3.2,92,75,0.51,GB,1701017992
4,puerto ayora,-0.7393,-90.3518,28.98,86,57,3.13,EC,1701018237
5,college,64.8569,-147.8028,-10.82,86,75,0.0,US,1701018237
6,longyearbyen,78.2186,15.6401,0.91,64,75,5.66,SJ,1701018013
7,jamestown,42.097,-79.2353,7.77,60,100,5.14,US,1701018237
8,aykhal,66.0,111.5,-20.33,100,97,3.75,RU,1701018237
9,margaret river,-33.95,115.0667,19.43,60,65,4.59,AU,1701018237
10,pandan,14.0453,124.1694,26.65,87,22,4.31,PH,1701018238
11,dul'durga,50.6761,113.5931,-19.15,95,40,2.21,RU,1701018238
12,wailua homesteads,22.0669,-159.378,23.44,87,20,6.17,US,1701018238
13,khandyga,62.6667,135.6,-33.96,97,100,0.45,RU,1701018238
14,arraial do cabo,-22.9661,-42.0278,24.92,69,75,7.72,BR,1701018238
15,alofi,-19.0595,-169.9187,25.71,88,30,6.46,NU,1701018238
16,dudinka,69.4058,86.1778,-26.54,100,98,2.09,RU,1701018238
17,adamstown,-25.066,-130.1015,20.81,87,100,12.59,PN,1701018239
18,udachny,66.4167,112.4,-18.1,98,99,3.94,RU,1701018239
19,wenling,28.3669,121.36,13.23,84,1,1.36,CN,1701018239
20,albany,42.6001,-73.9662,5.65,57,96,1.79,US,1701018239
21,ploudalmezeau,48.5333,-4.65,10.21,93,100,8.23,FR,1701018030
22,sisimiut,66.9395,-53.6735,-3.82,96,99,2.68,GL,1701018239
23,nova vicosa,-17.8919,-39.3719,26.61,61,73,5.35,BR,1701018239
24,bodo,67.28,14.405,-3.98,83,0,5.66,NO,1701017955
25,tabou,4.423,-7.3528,27.96,76,37,4.22,CI,1701018239
26,grytviken,-54.2811,-36.5092,2.79,99,100,3.13,GS,1701018239
27,hargeysa,9.56,44.065,18.18,68,53,4.01,SO,1701018239
28,ribeira grande,38.5167,-28.7,19.87,100,100,4.63,PT,1701018240
29,hithadhoo,-0.6,73.0833,28.09,73,36,1.95,MV,1701018032
30,hermanus,-34.4187,19.2345,19.27,74,30,2.02,ZA,1701018240
31,punta arenas,-53.15,-70.9167,10.06,39,59,10.8,CL,1701018240
32,ancud,-41.8697,-73.8203,15.26,73,100,1.94,CL,1701018171
33,arteche,12.2645,125.4048,25.82,89,34,2.43,PH,1701018240
34,whitehorse,60.7161,-135.0538,2.95,96,100,8.49,CA,1701018240
35,sechura,-5.5569,-80.8222,26.09,57,4,4.49,PE,1701018240
36,nar'yan-mar,67.6713,53.087,-17.16,96,100,1.34,RU,1701018240
37,holualoa,19.6228,-155.9522,21.54,79,75,0.45,US,1701018241
38,yellowknife,62.456,-114.3525,-15.33,92,99,2.68,CA,1701018241
39,saudarkrokur,65.7461,-19.6394,2.57,86,90,4.3,IS,1701018241
40,sitka,57.0531,-135.33,8.09,93,100,3.04,US,1701018241
41,bethel,41.3712,-73.414,8.34,68,100,2.57,US,1701018241
42,masuguru,-11.3667,38.4167,31.97,30,85,5.33,TZ,1701018241
43,altamira,-3.2033,-52.2064,34.46,41,50,1.25,BR,1701018241
44,tazacorte,28.629,-17.9293,22.54,74,75,2.24,ES,1701018241
45,lihue,21.9789,-159.3672,23.77,83,20,6.17,US,1701018242
46,ulladulla,-35.35,150.4667,19.32,90,93,3.0,AU,1701018242
47,rikaze,29.25,88.8833,-0.4,17,30,0.56,CN,1701018156
48,iqaluit,63.7506,-68.5145,-12.28,90,100,0.71,CA,1701018242
49,nova sintra,14.8667,-24.7167,21.96,68,16,6.83,CV,1701018242
50,kolonia town,6.964,158.206,27.0,89,100,2.06,FM,1701018242
51,salanso,12.1833,-4.0833,34.84,19,100,1.99,BF,1701018242
52,fort bragg,35.139,-79.006,10.46,77,100,2.06,US,1701018242
53,blackmans bay,-43.0167,147.3167,9.07,87,97,1.34,AU,1701018242
54,portland,45.5234,-122.6762,8.36,67,0,5.36,US,1701018091
55,saipan,15.1355,145.701,27.39,94,75,9.77,MP,1701018242
56,shihezi,44.3,86.0333,2.15,75,54,0.76,CN,1701018243
57,baoding,38.8511,115.4903,-0.81,42,0,1.23,CN,1701018005
58,walvis bay,-22.9575,14.5053,16.72,66,22,7.19,NA,1701018243
59,yinchuan,38.4681,106.2731,3.17,41,0,1.88,CN,1701018047
60,edinburgh of the seven seas,-37.0676,-12.3116,12.99,74,30,14.62,SH,1701018243
61,zouerate,22.7187,-12.4521,24.29,16,2,3.71,MR,1701018083
62,juan griego,11.0817,-63.9655,29.08,69,9,6.02,VE,1701018243
63,nago,26.5881,127.9761,21.24,75,37,0.9,JP,1701018243
64,new norfolk,-42.7826,147.0587,9.72,96,87,1.25,AU,1701018243
65,port mathurin,-19.6833,63.4167,25.11,76,66,5.24,MU,1701018244
66,vila velha,-20.3297,-40.2925,26.97,72,75,5.66,BR,1701017903
67,sampit,-2.5333,112.95,23.53,99,100,0.29,ID,1701018244
68,colonia,50.9333,6.95,6.65,89,100,4.12,DE,1701017995
69,torghay,49.6339,63.4981,0.5,68,100,4.72,KZ,1701018244
70,hamilton,39.1834,-84.5333,7.92,87,100,5.14,US,1701018194
71,awjilah,29.1081,21.2869,18.02,49,0,3.94,LY,1701018244
72,qaqortoq,60.7167,-46.0333,-1.67,95,97,6.26,GL,1701018244
73,coquimbo,-29.9533,-71.3436,18.16,70,19,3.42,CL,1701018226
74,happy valley-goose bay,53.3168,-60.3315,-3.41,70,82,4.38,CA,1701018244
75,mersa matruh,31.3525,27.2453,19.66,48,42,11.67,EG,1701018201
76,yichang,30.7144,111.2847,11.28,83,0,1.18,CN,1701018224
77,waitangi,-43.9535,-176.5597,13.23,97,42,0.89,NZ,1701018245
78,smolenskaya,44.7887,38.8018,10.35,86,99,7.54,RU,1701018245
79,george town,5.4112,100.3354,26.08,89,20,1.03,MY,1701018245
80,haiku-pauwela,20.9219,-156.3051,23.91,78,20,4.02,US,1701018245
81,polyarnyy,69.1989,33.4478,-10.92,90,96,2.76,RU,1701018245
82,debica,50.0515,21.4114,1.64,76,99,5.82,PL,1701018245
83,zeya,53.75,127.2667,-19.96,77,7,2.14,RU,1701018245
84,myitkyina,25.3833,97.4,15.52,78,0,1.06,MM,1701018245
85,jever,53.5833,7.9,6.11,93,99,2.57,DE,1701018246
86,avarua,-21.2078,-159.775,24.03,73,40,6.69,CK,1701018246
87,fisterra,42.9049,-9.2629,15.01,83,100,3.56,ES,1701018246
88,susuman,62.7833,148.1667,-22.92,98,100,2.96,RU,1701018246
89,port lincoln,-34.7333,135.8667,14.75,74,67,8.75,AU,1701018246
90,solwezi,-12.1688,26.3894,17.95,96,88,1.72,ZM,1701018246
91,lebu,-37.6167,-73.65,16.71,66,66,7.23,CL,1701018246
92,chulakkurgan,43.765,69.1814,6.95,57,82,1.26,KZ,1701018246
93,saurimo,-9.6608,20.3916,19.41,91,55,1.53,AO,1701018246
94,iranshahr,27.2025,60.6848,20.43,36,60,1.04,IR,1701018067
95,tobelo,1.7284,128.0095,26.7,81,99,0.71,ID,1701018247
96,acolla,-11.7319,-75.5463,15.3,57,97,2.75,PE,1701018247
97,novo aripuana,-5.1206,-60.3797,34.68,41,100,1.69,BR,1701018247
98,santa quiteria,-4.3319,-40.1567,37.81,23,5,2.41,BR,1701018247
99,mkushi,-13.6202,29.3939,19.1,89,100,1.04,ZM,1701018247
100,samarinda,-0.5,117.15,23.51,98,100,0.56,ID,1701018247
101,tura,25.5198,90.2201,17.88,70,19,1.56,IN,1701018247
102,ilulissat,69.2167,-51.1,0.01,86,75,1.03,GL,1701018247
103,nili,33.7218,66.1302,7.97,49,34,0.93,AF,1701018248
104,cestos city,5.46,-9.5828,27.85,76,80,4.38,LR,1701018248
105,philadelphia,39.9523,-75.1638,9.59,71,85,1.34,US,1701018013
106,rebola,3.7167,8.8333,24.18,86,100,2.79,GQ,1701018248
107,cascais,38.6979,-9.4215,16.95,74,75,6.26,PT,1701018248
108,sao geraldo do araguaia,-6.4006,-48.555,35.8,32,49,2.84,BR,1701018248
109,atafu village,-8.5421,-172.5159,29.15,75,16,5.83,TK,1701018248
110,artemovskiy,57.3555,61.8686,-0.74,98,100,4.01,RU,1701018248
111,jiuquan,39.7432,98.5174,2.7,29,55,2.1,CN,1701018148
112,magadan,59.5667,150.8,-17.23,90,100,4.35,RU,1701018019
113,kirkuk,35.4681,44.3922,16.22,51,3,6.3,IQ,1701018234
114,gaigeturi,33.4644,126.3183,12.42,74,48,4.11,KR,1701018248
115,margate,51.3813,1.3862,6.5,79,100,1.79,GB,1701017972
116,la passe,45.5549,-0.8967,7.13,67,100,2.1,FR,1701018249
117,kuala terengganu,5.3302,103.1408,24.39,91,100,1.55,MY,1701018249
118,porto belo,-27.1578,-48.5531,24.42,79,95,4.56,BR,1701018249
119,tromso,69.6496,18.957,-3.99,100,20,1.54,NO,1701018055
120,kayangel,8.0823,134.7173,28.73,77,17,8.3,PW,1701018249
121,vorgashor,67.5833,63.95,-15.94,98,91,3.0,RU,1701018249
122,black point,-34.6187,137.8972,15.59,79,19,7.02,AU,1701018249
123,kodiak,57.79,-152.4072,-0.27,93,0,0.0,US,1701018177
124,anadyr,64.75,177.4833,1.28,100,100,13.0,RU,1701018250
125,la tuque,47.4334,-72.7824,0.74,81,99,3.18,CA,1701018250
126,tselinnoye,53.0833,85.6667,0.02,85,100,3.2,RU,1701018250
127,zhytkavichy,52.2168,27.8561,-3.8,88,100,4.6,BY,1701018250
128,northam,51.0333,-4.2167,14.25,97,100,4.71,GB,1701018250
129,tiksi,71.6872,128.8694,-21.08,100,100,2.52,RU,1701018235
130,ngaruawahia,-37.6674,175.1555,7.89,86,0,1.79,NZ,1701018250
131,ushuaia,-54.8,-68.3,8.12,54,83,2.69,AR,1701018186
132,hami,42.8,93.45,2.43,39,100,3.42,CN,1701018007
133,nouadhibou,20.931,-17.0347,24.99,44,0,7.72,MR,1701018251
134,thompson,55.7435,-97.8558,-15.93,82,100,4.61,CA,1701018251
135,ust-nera,64.5667,143.2,-23.09,97,100,4.08,RU,1701018251
136,gadzhiyevo,69.2551,33.3362,-10.58,93,99,2.75,RU,1701018251
137,ghanzi,-21.5667,21.7833,33.18,19,24,4.07,BW,1701018251
138,orcopampa,-15.2661,-72.3417,15.99,40,85,2.07,PE,1701018087
139,fortuna,40.5982,-124.1573,6.19,93,0,1.54,US,1701018251
140,weno,7.4515,151.8468,27.97,89,100,3.6,FM,1701018251
141,yelizovo,53.1873,158.3805,-7.89,89,58,0.84,RU,1701018252
142,kittila,67.6647,24.8936,-13.92,85,0,2.57,FI,1701018252
143,barabai,-2.5833,115.3833,23.6,96,98,0.56,ID,1701018252
144,laguna,38.421,-121.4238,11.46,68,0,3.09,US,1701018252
145,isafjordur,66.0755,-23.124,3.09,91,100,2.58,IS,1701018252
146,klyuchi,52.2667,79.1667,0.33,49,52,1.89,RU,1701018252
147,lawrence,38.9717,-95.2353,0.36,71,9,3.13,US,1701018066
148,luderitz,-26.6481,15.1594,23.14,52,3,10.98,NA,1701018252
149,kudat,6.8837,116.8477,26.06,87,99,4.0,MY,1701018252
150,lerwick,60.1545,-1.1494,6.0,75,86,7.02,GB,1701018182
151,bantay,17.5847,120.3892,25.43,78,69,2.59,PH,1701018252
152,dunedin,-45.8742,170.5036,10.45,92,100,1.08,NZ,1701018253
153,pizarro,4.9533,-77.366,28.67,72,38,2.67,CO,1701018253
154,wewak,-3.5534,143.6268,25.76,85,41,0.91,PG,1701018253
155,selfoss,63.9331,-20.9971,4.85,84,100,2.56,IS,1701018253
156,frontera,26.9333,-101.45,13.27,91,100,2.24,MX,1701018253
157,georgetown,5.4112,100.3354,26.08,92,20,1.54,MY,1701017958
158,ambovombe,-25.1667,46.0833,23.96,88,11,2.11,MG,1701018253
159,kot mumin,32.1895,73.028,18.41,30,100,2.29,PK,1701018253
160,gisborne,-38.6533,178.0042,10.04,91,11,1.93,NZ,1701018253
161,kudahuvadhoo,2.6708,72.8944,28.2,71,32,1.82,MV,1701018253
162,orkney,-26.9802,26.6727,32.83,14,89,2.28,ZA,1701018070
163,koulamoutou,-1.1303,12.4736,24.59,90,71,0.72,GA,1701018254
164,cherepanovo,54.2222,83.381,-0.76,97,100,4.68,RU,1701018254
165,port blair,11.6667,92.75,28.11,74,85,5.86,IN,1701018254
166,sydney,-33.8679,151.2073,21.51,83,0,0.45,AU,1701017751
167,hafar al-batin,28.4328,45.9708,20.32,56,0,2.57,SA,1701018254
168,east london,-33.0153,27.9116,22.32,88,64,5.97,ZA,1701018236
169,kone,-21.0595,164.8658,20.19,88,94,1.94,NC,1701018254
170,leh,34.1667,77.5833,0.44,33,100,0.65,IN,1701018254
171,lashio,22.9333,97.75,13.85,86,11,0.99,MM,1701018254
172,san patricio,28.017,-97.5169,17.92,71,100,8.08,US,1701018255
173,rongelap,11.1635,166.8941,28.19,71,26,7.89,MH,1701018255
174,afaahiti,-17.75,-149.2833,25.93,81,96,8.47,PF,1701018255
175,papatowai,-46.5619,169.4708,9.9,91,100,0.97,NZ,1701018255
176,ravar,31.2656,56.8055,14.63,33,19,0.98,IR,1701018255
177,goba,7.0167,39.9833,9.56,77,96,1.44,ET,1701018255
178,catalao,-18.1658,-47.9464,28.99,51,91,2.41,BR,1701018255
179,talnakh,69.4865,88.3972,-23.23,98,91,2.7,RU,1701018255
180,abalak,58.1286,68.5944,-4.8,96,94,2.38,RU,1701018255
181,codrington,-38.2667,141.9667,12.15,78,100,5.8,AU,1701018256
182,moanda,-1.5575,13.2178,24.25,86,88,1.1,GA,1701018232
183,la ronge,55.1001,-105.2842,-15.06,92,86,4.12,CA,1701018256
184,tucuma,-0.1833,-50.05,31.38,59,51,3.36,BR,1701018256
185,terrace,54.5163,-128.6035,2.95,93,100,5.14,CA,1701018256
186,barcelos,41.5388,-8.6151,14.27,89,100,1.08,PT,1701018009
187,syktyvkar,61.6764,50.8099,-14.15,85,75,2.0,RU,1701018099
188,wanning,18.8003,110.3967,20.93,82,10,3.36,CN,1701018256
189,hadibu,12.65,54.0333,26.51,71,22,5.63,YE,1701018256
190,flying fish cove,-10.4217,105.6791,24.82,88,75,3.09,CX,1701018256
191,doka,13.5167,35.7667,30.84,18,29,2.51,SD,1701018257
192,utrik,11.2278,169.8474,27.89,74,32,9.36,MH,1701018257
193,kununurra,-15.7667,128.7333,23.99,88,99,3.09,AU,1701018257
194,smidovich,48.6,133.8167,-21.04,93,6,4.04,RU,1701018257
195,port saint john's,-31.6229,29.5448,22.92,94,99,3.23,ZA,1701018257
196,fale old settlement,-9.3852,-171.2468,29.1,75,31,5.48,TK,1701018257
197,queenstown,-31.8976,26.8753,22.84,71,35,5.1,ZA,1701018257
198,westport,41.1415,-73.3579,10.5,72,100,4.12,US,1701018257
199,vanino,49.0869,140.2543,-13.37,57,0,6.85,RU,1701018257
200,port elizabeth,-33.918,25.5701,22.4,88,5,1.34,ZA,1701018258
201,bilibino,68.0546,166.4372,-13.98,87,12,2.86,RU,1701018070
202,santa terezinha,-29.9002,-50.0904,22.77,74,52,7.2,BR,1701018258
203,zhaoyuan,37.3592,120.3964,4.2,91,77,2.11,CN,1701018258
204,brisas de zicatela,15.8369,-97.0419,29.29,58,0,3.09,MX,1701018258
205,petropavlovsk-kamchatsky,53.0452,158.6483,-8.64,74,28,4.47,RU,1701018217
206,alesund,62.4723,6.1549,4.31,80,0,7.72,NO,1701018156
207,umba,66.6871,34.3429,-11.59,90,89,6.1,RU,1701018258
208,yarmouth,41.7057,-70.2286,8.31,70,40,4.63,US,1701018258
209,san andres,12.5847,-81.7006,31.01,74,20,6.17,CO,1701018228
210,vila franca do campo,37.7167,-25.4333,19.23,95,100,9.65,PT,1701018238
211,teuva,62.4819,21.7416,-11.23,94,73,1.45,FI,1701018259
212,ahmadpur east,29.1431,71.2598,21.51,28,100,2.82,PK,1701018259
213,bealanana,-14.55,48.7333,19.9,79,97,1.36,MG,1701018259
214,katsuura,35.1333,140.3,10.12,83,19,1.18,JP,1701018259
215,ivdel',60.6911,60.4206,-15.54,94,100,0.45,RU,1701018259
216,puerto baquerizo moreno,-0.9,-89.6,27.55,78,75,5.14,EC,1701018259
217,aleksandrov gay,50.147,48.5704,4.36,86,41,4.9,RU,1701018259
218,rio grande,-32.035,-52.0986,28.06,67,11,5.79,BR,1701018260
219,vangviang,18.9333,102.45,22.31,79,64,0.61,LA,1701018260
220,chandla,25.0833,80.2,19.05,33,100,1.6,IN,1701018260
221,quellon,-43.1167,-73.6167,12.65,70,100,3.83,CL,1701018147
222,chilecito,-29.1619,-67.4974,30.21,24,1,4.35,AR,1701017833
223,remire-montjoly,4.9167,-52.2667,29.02,79,75,4.63,GF,1701018240
224,touros,-5.1989,-35.4608,29.63,53,28,7.78,BR,1701017961
225,olyokminsk,60.3736,120.4264,-18.53,94,100,4.18,RU,1701018260
226,sanctuary point,-35.1114,150.629,20.42,88,83,2.79,AU,1701018260
227,huarmey,-10.0681,-78.1522,22.99,71,74,4.46,PE,1701018140
228,san rafael,-34.6177,-68.3301,34.1,17,0,7.43,AR,1701018030
229,gaspe,48.8334,-64.4819,1.74,55,84,1.87,CA,1701018260
230,st. john's,47.5649,-52.7093,2.21,75,66,1.34,CA,1701018260
231,lompoc,34.6391,-120.4579,16.07,63,0,4.12,US,1701018261
232,west island,-12.1568,96.8225,25.99,73,100,3.6,CC,1701018261
233,pingliang,35.5392,106.6861,5.08,36,0,0.9,CN,1701018261
234,north bend,43.4065,-124.2243,4.95,70,0,3.6,US,1701018261
235,antalaha,-14.9003,50.2788,24.11,89,100,3.5,MG,1701018261
236,mumford,5.2618,-0.759,26.91,80,100,2.52,GH,1701018159
237,invercargill,-46.4,168.35,10.57,92,100,1.07,NZ,1701018188
238,papao,-17.75,-149.55,26.82,80,91,9.64,PF,1701018261
239,sena madureira,-9.0656,-68.6569,24.16,94,100,1.02,BR,1701018261
240,tha khanon,9.0302,98.9529,24.46,98,100,1.77,TH,1701018262
241,aasiaat,68.7098,-52.8699,-4.06,87,100,2.4,GL,1701018262
242,port lavaca,28.615,-96.6261,17.03,78,100,9.26,US,1701018262
243,qusar,41.4273,48.4289,12.78,41,0,4.27,AZ,1701018262
244,adrar,20.5022,-10.0711,25.22,13,0,3.18,MR,1701018262
245,nemuro,43.3236,145.575,1.32,60,13,6.13,JP,1701018262
246,kencong,-8.2833,113.3667,24.67,85,87,1.07,ID,1701018262
247,yuzhno-kurilsk,44.0306,145.8556,-0.35,78,84,8.45,RU,1701018263
248,bidur,4.1167,101.2833,23.69,95,100,0.4,MY,1701018263
249,mbanza-ngungu,-5.25,14.8667,22.23,88,83,0.5,CD,1701018263
250,tralee,52.2704,-9.7026,11.14,93,100,4.12,IE,1701018263
251,kirensk,57.7853,108.1119,-17.8,91,100,1.79,RU,1701018263
252,igrim,63.1906,64.4162,-22.14,100,31,1.53,RU,1701018263
253,ambon,-3.6954,128.1814,25.08,94,40,2.06,ID,1701018263
254,cockburn town,21.4612,-71.1419,26.63,72,9,6.75,TC,1701018263
255,tidjikja,18.5564,-11.4271,28.87,10,0,2.02,MR,1701018263
256,sur,22.5667,59.5289,24.9,62,51,3.98,OM,1701018264
257,taulaga,-11.0553,-171.0883,28.76,78,73,6.75,AS,1701018264
258,jumla,29.2747,82.1838,8.64,56,96,1.91,NP,1701018264
259,midvagur,62.0511,-7.1939,4.46,81,54,6.69,FO,1701018264
260,santa ana,33.7456,-117.8678,19.57,26,75,6.17,US,1701018208
261,karratha,-20.7377,116.8463,26.22,55,0,5.99,AU,1701018264
262,bayanaul,50.7889,75.6956,0.88,39,63,2.03,KZ,1701018264
263,akrehamn,59.2667,5.1833,4.12,93,75,7.2,NO,1701018264
264,chonchi,-42.6128,-73.8092,15.07,71,100,0.91,CL,1701018052
265,arvayheer,46.2639,102.775,-9.54,58,4,7.97,MN,1701018265
266,kingston,17.997,-76.7936,32.91,66,74,0.89,JM,1701018251
267,freetown,8.484,-13.2299,27.88,71,98,3.25,SL,1701018063
268,boa vista,2.8197,-60.6733,31.99,51,75,5.14,BR,1701018039
269,faya-largeau,17.9257,19.1043,27.81,15,46,5.76,TD,1701018265
270,churapcha,62.0025,132.4325,-32.45,92,100,2.69,RU,1701018265
271,niquelandia,-14.4739,-48.4597,31.8,46,25,1.81,BR,1701018265
272,uturoa,-16.7333,-151.4333,26.74,73,98,7.15,PF,1701018265
273,pisco,-13.7,-76.2167,21.68,78,0,4.12,PE,1701018265
274,egersund,58.4513,5.9997,2.83,70,100,4.07,NO,1701018140
275,olonkinbyen,70.9221,-8.7187,0.49,81,62,6.46,SJ,1701018266
276,slave lake,55.2834,-114.769,-0.04,85,96,3.85,CA,1701018266
277,praia da vitoria,38.7333,-27.0667,20.14,94,100,11.71,PT,1701018266
278,viedma,-40.8135,-62.9967,23.49,26,89,8.93,AR,1701018166
279,bridgewater,44.3835,-64.5155,3.95,72,100,2.24,CA,1701018266
280,hawaiian paradise park,19.5933,-154.9731,21.13,87,0,2.06,US,1701018266
281,dwarka,22.2394,68.9678,24.48,68,0,6.22,IN,1701018266
282,paita,-5.0892,-81.1144,23.75,68,6,5.93,PE,1701018266
283,lethem,3.3803,-59.7968,33.53,45,94,3.68,GY,1701018266
284,badger,64.8,-147.5333,-10.86,89,40,0.0,US,1701018266
